sku_id,week,current_inventory,pipeline_procurement,pipeline_manufacturing,avg_demand_lookback,demand_trend,demand_volatility,procurement_lead_time,manufacturing_lead_time,unit_cost,seasonality_sin,seasonality_cos,target_quantity,supply_method,actual_demand,stockout
SKU_017,34,534.5,0.0,231.5,158.125,-2.345238095238111,14.529603401332054,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.8229838658936564,-0.5680647467311559,231.5,1,195.0,0.0
SKU_017,35,584.0,0.0,149.0,158.875,4.035714285714278,16.166612972419426,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.8854560256532096,-0.4647231720437691,149.0,1,182.0,0.0
SKU_017,36,554.0,0.0,230.5,161.5,6.190476190476188,17.909494688572316,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.9350162426854147,-0.3546048870425359,230.5,1,179.0,0.0
SKU_017,37,562.5,0.0,225.0,165.125,6.416666666666659,18.148260935968494,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.970941817426052,-0.23931566428755774,225.0,1,222.0,0.0
SKU_017,38,626.5,0.0,135.5,174.875,8.892857142857135,24.14248071346439,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.992708874098054,-0.12053668025532357,135.5,1,161.0,0.0
SKU_017,39,557.0,0.0,274.5,175.25,5.928571428571421,23.8995292840675,2.0786783803968962,1.0393391901984481,12.082311149578228,-1.0,-1.8369701987210297e-16,274.5,1,205.0,0.0
SKU_017,40,610.5,0.0,221.0,182.75,5.166666666666657,22.609455986378798,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.992708874098054,0.1205366802553232,221.0,1,221.0,0.0
SKU_017,41,626.5,0.0,164.5,192.0,4.523809523809516,21.18372016431486,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.9709418174260521,0.23931566428755738,164.5,1,205.0,0.0
SKU_017,42,611.0,0.0,189.5,196.25,3.3571428571428594,19.917015338649513,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.9350162426854148,0.35460488704253557,189.5,1,180.0,0.0
SKU_017,43,595.5,0.0,283.0,194.375,1.8690476190476129,20.639388920217574,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.8854560256532101,0.464723172043768,283.0,1,205.0,0.0
SKU_017,44,656.5,0.0,248.5,197.25,1.4285714285714197,20.314711418083203,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.822983865893657,0.5680647467311548,248.5,1,222.0,0.0
SKU_017,45,681.0,0.0,261.0,202.625,1.5357142857142845,20.46300014660607,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.7485107481711011,0.6631226582407952,261.0,1,224.0,0.0
SKU_017,46,690.0,0.0,269.5,202.875,5.392857142857135,20.708920179478213,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.6631226582407955,0.7485107481711007,269.5,1,252.0,0.0
SKU_017,47,739.5,0.0,203.5,214.25,4.999999999999998,19.543221331193074,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.5680647467311559,0.8229838658936564,203.5,1,220.0,0.0
SKU_017,48,707.0,0.0,216.20000000000005,216.125,4.488095238095234,19.283655644094043,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.4647231720437684,0.88545602565321,216.20000000000005,1,236.0,0.0
SKU_017,49,656.2,0.0,303.0,218.0,6.666666666666656,20.3654118544163,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.35460488704253595,0.9350162426854147,303.0,1,267.0,0.0
SKU_017,50,708.2,0.0,272.5999999999999,225.75,9.357142857142852,25.17315037892556,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.2393156642875578,0.970941817426052,272.5999999999999,1,251.0,0.0
SKU_017,51,688.8,0.0,70.79999999999995,234.625,6.559523809523793,19.312803395675108,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.12053668025532363,0.992708874098054,70.79999999999995,1,292.0,0.0
SKU_018,0,558.750685625674,0.0,0.0,164.9376714064185,0.0,0.0,3.1072314292709944,1.5536157146354972,5.524601126742228,0.0,1.0,0.0,0,101.0,0.0
SKU_018,1,434.750685625674,0.0,71.74931437432599,101.0,0.0,0.0,3.1072314292709944,1.5536157146354972,5.524601126742228,0.12053668025532305,0.992708874098054,71.74931437432599,1,124.0,0.0
SKU_018,2,306.750685625674,0.0,215.749314374326,112.5,22.999999999999975,11.5,3.1072314292709944,1.5536157146354972,5.524601126742228,0.23931566428755774,0.970941817426052,144.0,1,128.0,0.0
SKU_018,3,250.5,0.0,274.5,117.66666666666667,13.499999999999995,11.897712198383164,3.1072314292709944,1.5536157146354972,5.524601126742228,0.3546048870425356,0.9350162426854148,130.5,1,128.0,0.0
SKU_018,4,265.5,0.0,274.0,120.25,8.50000000000002,11.233320969330485,3.1072314292709944,1.5536157146354972,5.524601126742228,0.4647231720437685,0.8854560256532099,143.5,1,129.0,0.0
SKU_018,5,248.0,0.0,293.0,122.0,5.999999999999992,10.639548862616309,3.1072314292709944,1.5536157146354972,5.524601126742228,0.5680647467311558,0.8229838658936564,149.5,1,148.0,0.0
SKU_018,6,260.5,0.0,244.5,126.33333333333333,7.142857142857141,13.719410418171117,3.1072314292709944,1.5536157146354972,5.524601126742228,0.6631226582407952,0.7485107481711011,95.0,1,131.0,0.0
SKU_018,7,293.0,0.0,212.5,127.0,4.964285714285718,12.806248474865697,3.1072314292709944,1.5536157146354972,5.524601126742228,0.7485107481711011,0.6631226582407953,117.5,1,117.0,0.0
SKU_018,8,260.0,0.0,297.0,125.75,2.4761904761904643,12.427288521636568,3.1072314292709944,1.5536157146354972,5.524601126742228,0.8229838658936564,0.5680647467311559,179.5,1,128.0,0.0
SKU_018,9,239.5,0.0,338.0,129.125,0.011904761904757616,8.192031188905473,3.1072314292709944,1.5536157146354972,5.524601126742228,0.8854560256532099,0.4647231720437686,158.5,1,138.0,0.0
SKU_018,10,281.0,0.0,351.5,130.875,0.20238095238094567,8.402938474129154,3.1072314292709944,1.5536157146354972,5.524601126742228,0.9350162426854148,0.35460488704253557,193.0,1,138.0,0.0
SKU_018,11,261.5,0.0,397.0,132.125,0.48809523809523214,8.62318821550359,3.1072314292709944,1.5536157146354972,5.524601126742228,0.970941817426052,0.23931566428755804,204.0,1,178.0,0.0
SKU_018,12,305.5,0.0,338.5,138.375,3.8690476190476115,17.21146057137511,3.1072314292709944,1.5536157146354972,5.524601126742228,0.992708874098054,0.120536680255323,134.5,1,149.0,0.0
SKU_018,13,341.5,0.0,335.0,140.875,3.7499999999999902,17.1204373483857,3.1072314292709944,1.5536157146354972,5.524601126742228,1.0,-1.6081226496766366e-16,200.5,1,168.0,0.0
SKU_018,14,308.0,0.0,372.0,143.375,6.773809523809522,19.299854274061243,3.1072314292709944,1.5536157146354972,5.524601126742228,0.992708874098054,-0.12053668025532288,171.5,1,168.0,0.0
SKU_018,15,339.5,0.0,363.0,148.0,7.499999999999993,20.19282050630867,3.1072314292709944,1.5536157146354972,5.524601126742228,0.9709418174260521,-0.2393156642875575,191.5,1,169.0,0.0
SKU_018,16,335.0,0.0,385.5,154.5,5.928571428571421,17.334935823359714,3.1072314292709944,1.5536157146354972,5.524601126742228,0.9350162426854148,-0.35460488704253545,194.0,1,176.0,0.0
SKU_018,17,353.5,0.0,387.0,160.5,4.880952380952372,15.313392831113555,3.1072314292709944,1.5536157146354972,5.524601126742228,0.8854560256532099,-0.4647231720437685,193.0,1,173.0,0.0
SKU_018,18,350.5,0.0,417.5,164.875,3.511904761904748,13.099976145016448,3.1072314292709944,1.5536157146354972,5.524601126742228,0.8229838658936565,-0.5680647467311557,224.5,1,197.0,0.0
SKU_018,19,346.5,0.0,390.5,172.25,3.309523809523815,12.487493743742176,3.1072314292709944,1.5536157146354972,5.524601126742228,0.7485107481711013,-0.663122658240795,166.0,1,197.0,0.0
SKU_018,20,397.0,0.0,312.0,174.625,5.988095238095239,14.924288090223936,3.1072314292709944,1.5536157146354972,5.524601126742228,0.6631226582407952,-0.7485107481711012,146.0,1,174.0,0.0
SKU_018,21,383.0,0.0,341.5,177.75,3.1904761904761822,11.442792491345807,3.1072314292709944,1.5536157146354972,5.524601126742228,0.5680647467311558,-0.8229838658936564,195.5,1,180.0,0.0
SKU_018,22,348.0,0.0,372.0,179.25,2.3333333333333264,10.836858400846621,3.1072314292709944,1.5536157146354972,5.524601126742228,0.46472317204376906,-0.8854560256532096,176.5,1,181.0,0.0
SKU_018,23,368.5,0.0,369.0,180.875,1.2738095238095153,9.967917284969815,3.1072314292709944,1.5536157146354972,5.524601126742228,0.35460488704253584,-0.9350162426854147,192.5,1,175.0,0.0
SKU_018,24,354.0,0.0,395.0,181.625,-0.48809523809524413,9.245776062613674,3.1072314292709944,1.5536157146354972,5.524601126742228,0.23931566428755768,-0.970941817426052,202.5,1,191.0,0.0
SKU_018,25,365.5,0.0,386.0,183.5,-0.30952380952382313,9.433981132056603,3.1072314292709944,1.5536157146354972,5.524601126742228,0.12053668025532308,-0.992708874098054,183.5,1,181.0,0.0
SKU_018,26,372.0,0.0,416.5,184.5,-1.6428571428571528,8.660254037844387,3.1072314292709944,1.5536157146354972,5.524601126742228,-3.216245299353273e-16,-1.0,233.0,1,196.0,0.0
SKU_018,27,369.5,0.0,400.5,184.375,0.6547619047619023,8.48436061232666,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.12053668025532283,-0.992708874098054,167.5,1,186.0,0.0
SKU_018,28,416.5,0.0,424.0,183.0,2.1428571428571472,7.106335201775948,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.23931566428755743,-0.9709418174260521,256.5,1,186.0,0.0
SKU_018,29,339.0,0.0,501.0,184.5,1.4285714285714197,6.264982043070834,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.3546048870425356,-0.9350162426854148,244.5,1,245.0,0.0
SKU_018,30,416.5,0.0,350.5,192.625,5.988095238095231,20.693824561931514,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.46472317204376806,-0.8854560256532101,106.0,1,179.0,0.0
SKU_018,31,452.0,0.0,349.5,192.375,3.6071428571428554,20.84428878613996,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.5680647467311556,-0.8229838658936566,243.5,1,209.0,0.0
SKU_018,32,359.0,0.0,384.0,196.625,3.1309523809523734,20.32816703492964,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.663122658240795,-0.7485107481711013,140.5,1,199.0,0.0
SKU_018,33,431.5,0.0,292.0,197.625,2.726190476190458,20.223362109204295,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.7485107481711011,-0.6631226582407952,151.5,1,171.0,0.0
SKU_018,34,364.0,0.0,356.0,196.375,-1.2738095238095228,21.48218738862502,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.8229838658936564,-0.5680647467311559,204.5,1,208.0,0.0
SKU_018,35,347.5,0.0,306.0,197.875,-0.34523809523811155,21.81993068274966,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.8854560256532096,-0.4647231720437691,101.5,1,168.0,0.0
SKU_018,36,410.0,0.0,240.5,195.625,-4.1071428571428745,23.76939997139179,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.9350162426854147,-0.3546048870425359,139.0,1,142.0,0.0
SKU_018,37,341.5,0.0,360.5,190.125,-9.607142857142865,29.708742400175744,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.970941817426052,-0.23931566428755774,221.5,1,170.0,0.0
SKU_018,38,273.5,0.0,406.0,180.75,-5.404761904761915,21.65496478870377,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.992708874098054,-0.12053668025532357,184.5,1,207.0,0.0
SKU_018,39,337.0,0.0,230.0,184.25,-3.4047619047619126,23.290287675337975,3.1072314292709944,1.5536157146354972,5.524601126742228,-1.0,-1.8369701987210297e-16,45.5,1,158.0,0.0
SKU_018,40,406.5,0.0,139.5,177.875,-2.9404761904761925,22.613256620840794,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.992708874098054,0.1205366802553232,94.0,1,115.0,0.0
SKU_018,41,303.0,0.0,301.0,167.375,-5.916666666666685,28.973856750525982,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.9709418174260521,0.23931566428755738,207.0,1,149.0,0.0
SKU_018,42,231.0,0.0,340.5,164.625,-7.059523809523823,29.53784648548367,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.9350162426854148,0.35460488704253557,133.5,1,166.0,0.0
SKU_018,43,304.0,0.0,210.0,159.375,-2.2976190476190523,24.697861749552327,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.8854560256532101,0.464723172043768,76.5,1,134.0,0.0
SKU_018,44,308.5,0.0,180.0,155.125,-3.4880952380952506,25.75091017808885,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.822983865893657,0.5680647467311548,103.5,1,129.0,0.0
SKU_018,45,271.0,0.0,196.0,153.5,-7.07142857142858,26.911893281595777,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.7485107481711011,0.6631226582407952,92.5,1,114.0,0.0
SKU_018,46,249.5,0.0,227.5,146.5,-8.595238095238104,28.91798748184251,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.6631226582407955,0.7485107481711007,135.0,1,125.0,0.0
SKU_018,47,219.0,0.0,213.5,136.25,-3.90476190476191,18.20542501563751,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.5680647467311559,0.8229838658936564,78.5,1,123.0,0.0
SKU_018,48,260.0,0.0,208.0,131.875,-2.678571428571436,16.586421404269217,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.4647231720437684,0.88545602565321,129.5,1,94.0,0.0
SKU_018,49,222.5,0.0,235.10000000000002,129.25,-7.642857142857154,20.296243494794794,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.35460488704253595,0.9350162426854147,105.60000000000002,1,116.0,0.0
SKU_018,50,254.0,0.0,190.8,125.125,-6.6309523809523885,19.186176664463403,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.2393156642875578,0.970941817426052,85.19999999999999,1,98.0,0.0
SKU_018,51,263.6,0.0,85.19999999999999,116.625,-4.5119047619047725,13.378504213849917,3.1072314292709944,1.5536157146354972,5.524601126742228,-0.12053668025532363,0.992708874098054,0.0,0,96.0,0.0
SKU_019,0,71.27393531790867,0.0,83.22606468209133,24.068483829477167,0.0,0.0,7.555732089595458,3.777866044797729,78.27068293516484,0.0,1.0,83.22606468209133,1,25.0,0.0
SKU_019,1,48.273935317908666,0.0,101.72606468209133,25.0,0.0,0.0,7.555732089595458,3.777866044797729,78.27068293516484,0.12053668025532305,0.992708874098054,18.5,1,23.0,0.0
SKU_019,2,25.273935317908666,0.0,138.22606468209133,24.0,-2.0000000000000027,1.0,7.555732089595458,3.777866044797729,78.27068293516484,0.23931566428755774,0.970941817426052,36.5,1,23.0,0.0
SKU_019,3,0.0,0.0,172.5,23.666666666666668,-1.000000000000001,0.9428090415820634,7.555732089595458,3.777866044797729,78.27068293516484,0.3546048870425356,0.9350162426854148,34.273935317908666,1,32.0,6.726064682091334
SKU_019,4,61.226064682091334,0.0,115.77393531790867,25.75,2.100000000000002,3.6996621467371855,7.555732089595458,3.777866044797729,78.27068293516484,0.4647231720437685,0.8854560256532099,26.5,1,22.0,0.0
SKU_019,5,47.726064682091334,0.0,135.27393531790867,25.0,0.2999999999999977,3.63318042491699,7.555732089595458,3.777866044797729,78.27068293516484,0.5680647467311558,0.8229838658936564,38.0,1,32.0,0.0
SKU_019,6,55.226064682091334,0.0,133.77393531790867,26.166666666666668,1.171428571428571,4.2196629670573875,7.555732089595458,3.777866044797729,78.27068293516484,0.6631226582407952,0.7485107481711011,35.0,1,29.0,0.0
SKU_019,7,54.5,0.0,133.0,26.571428571428573,1.0357142857142856,4.030495994190252,7.555732089595458,3.777866044797729,78.27068293516484,0.7485107481711011,0.6631226582407953,33.5,1,35.0,0.0
SKU_019,8,55.0,0.0,137.0,27.625,1.3928571428571421,4.688749833377763,7.555732089595458,3.777866044797729,78.27068293516484,0.8229838658936564,0.5680647467311559,30.5,1,26.0,0.0
SKU_019,9,57.0,0.0,138.0,27.75,0.9761904761904749,4.630064794363034,7.555732089595458,3.777866044797729,78.27068293516484,0.8854560256532099,0.4647231720437686,39.0,1,36.0,0.0
SKU_019,10,64.0,0.0,134.0,29.375,1.154761904761901,4.948168853222372,7.555732089595458,3.777866044797729,78.27068293516484,0.9350162426854148,0.35460488704253557,31.0,1,28.0,0.0
SKU_019,11,59.5,0.0,138.5,30.0,0.3571428571428573,4.387482193696061,7.555732089595458,3.777866044797729,78.27068293516484,0.970941817426052,0.23931566428755804,38.0,1,38.0,0.0
SKU_019,12,62.0,0.0,116.5,30.75,1.2380952380952368,5.11737237261468,7.555732089595458,3.777866044797729,78.27068293516484,0.992708874098054,0.120536680255323,8.5,1,28.0,0.0
SKU_019,13,63.0,0.0,115.5,31.5,0.07142857142857052,4.123105625617661,7.555732089595458,3.777866044797729,78.27068293516484,1.0,-1.6081226496766366e-16,38.0,1,38.0,0.0
SKU_019,14,66.0,0.0,96.0,32.25,0.6666666666666651,4.656984002549289,7.555732089595458,3.777866044797729,78.27068293516484,0.992708874098054,-0.12053668025532288,11.5,1,28.0,0.0
SKU_019,15,79.0,0.0,71.0,32.125,-0.0357142857142844,4.7549316504025585,7.555732089595458,3.777866044797729,78.27068293516484,0.9709418174260521,-0.2393156642875575,13.0,1,25.0,0.0
SKU_019,16,59.5,0.0,89.0,30.875,-0.3214285714285734,5.134138194478212,7.555732089595458,3.777866044797729,78.27068293516484,0.9350162426854148,-0.35460488704253545,26.5,1,28.0,0.0
SKU_019,17,70.5,0.0,55.5,31.125,-1.0833333333333335,4.9355217555999085,7.555732089595458,3.777866044797729,78.27068293516484,0.8854560256532099,-0.4647231720437685,4.5,1,27.0,0.0
SKU_019,18,62.0,0.0,62.5,30.0,-0.9047619047619072,4.716990566028302,7.555732089595458,3.777866044797729,78.27068293516484,0.8229838658936565,-0.5680647467311557,18.5,1,20.0,0.0
SKU_019,19,51.0,0.0,75.0,29.0,-1.9523809523809528,5.766281297335398,7.555732089595458,3.777866044797729,78.27068293516484,0.7485107481711013,-0.663122658240795,25.5,1,24.0,0.0
SKU_019,20,64.5,0.0,55.5,27.25,-1.4047619047619067,4.815340071064556,7.555732089595458,3.777866044797729,78.27068293516484,0.6631226582407952,-0.7485107481711012,7.0,1,13.0,0.0
SKU_019,21,43.0,0.0,89.0,25.375,-2.5119047619047623,6.707039212648156,7.555732089595458,3.777866044797729,78.27068293516484,0.5680647467311558,-0.8229838658936564,38.0,1,26.0,0.0
SKU_019,22,40.5,0.0,87.0,23.875,-1.1071428571428568,4.78114787472632,7.555732089595458,3.777866044797729,78.27068293516484,0.46472317204376906,-0.8854560256532096,16.5,1,21.0,0.0
SKU_019,23,46.0,0.0,72.5,23.0,-0.9047619047619062,4.58257569495584,7.555732089595458,3.777866044797729,78.27068293516484,0.35460488704253584,-0.9350162426854147,11.0,1,20.0,0.0
SKU_019,24,32.0,0.0,94.0,22.375,-0.9404761904761898,4.608077147791691,7.555732089595458,3.777866044797729,78.27068293516484,0.23931566428755768,-0.970941817426052,28.5,1,21.0,0.0
SKU_019,25,47.0,0.0,71.5,21.5,-0.452380952380954,4.092676385936225,7.555732089595458,3.777866044797729,78.27068293516484,0.12053668025532308,-0.992708874098054,15.5,1,23.0,0.0
SKU_019,26,48.5,0.0,67.0,21.0,0.2619047619047605,3.605551275463989,7.555732089595458,3.777866044797729,78.27068293516484,-3.216245299353273e-16,-1.0,12.0,1,15.0,0.0
SKU_019,27,34.5,0.0,88.5,20.375,-0.34523809523809557,4.121210380458634,7.555732089595458,3.777866044797729,78.27068293516484,-0.12053668025532283,-0.992708874098054,32.5,1,25.0,0.0
SKU_019,28,47.0,0.0,61.0,20.5,0.4285714285714257,4.242640687119285,7.555732089595458,3.777866044797729,78.27068293516484,-0.23931566428755743,-0.9709418174260521,1.0,1,16.0,0.0
SKU_019,29,41.5,0.0,68.0,20.875,-0.7500000000000019,3.6550478793033614,7.555732089595458,3.777866044797729,78.27068293516484,-0.3546048870425356,-0.9350162426854148,22.5,1,21.0,0.0
SKU_019,30,33.5,0.0,67.0,20.25,-0.19047619047619016,3.112474899497183,7.555732089595458,3.777866044797729,78.27068293516484,-0.46472317204376806,-0.8854560256532101,11.0,1,20.0,0.0
SKU_019,31,51.0,0.0,60.0,20.125,-0.1309523809523808,3.0998991919093113,7.555732089595458,3.777866044797729,78.27068293516484,-0.5680647467311556,-0.8229838658936566,25.5,1,15.0,0.0
SKU_019,32,35.0,0.0,88.0,19.5,-0.5714285714285716,3.5355339059327378,7.555732089595458,3.777866044797729,78.27068293516484,-0.663122658240795,-0.7485107481711013,29.0,1,17.0,0.0
SKU_019,33,42.5,0.0,83.5,19.0,-0.6190476190476202,3.570714214271425,7.555732089595458,3.777866044797729,78.27068293516484,-0.7485107481711011,-0.6631226582407952,18.0,1,15.0,0.0
SKU_019,34,26.5,0.0,102.5,18.0,-0.5238095238095237,3.427827300200522,7.555732089595458,3.777866044797729,78.27068293516484,-0.8229838658936564,-0.5680647467311559,30.0,1,27.0,0.0
